,ticker,eps,roce,divYield,fcfYield,eps_rank,roce_rank,fcfYield_rank,overall_rank
839,RNG,-0.0512807398925674,-0.1359703497573468,0.0,0.1069931486647393,938,974,179,2091
840,TD,0.0763671535252721,0.0084104796385001,0.0412575282215461,-0.475584204285654,246,869,977,2092
841,EFX,0.0179422564685815,0.0909852840853717,0.0063108835332366,0.0169617333753049,810,497,786,2093
842,PLD,0.0242162046674972,0.0345438189175843,0.0255569476379325,0.0370555788911457,748,763,587,2098
843,SPGI,0.0187221634368154,0.073810223266745,0.0081775786222495,0.025431057493953,801,578,720,2099
844,RBA,0.0184900090970793,0.0655125989576479,0.0294049345640719,0.0293879756889,805,612,684,2101
845,PHG,-0.0238216447839388,-0.0054448179536953,0.0001022388188151,0.0762701588361303,917,929,269,2115
846,SUI,-0.0120782832830374,0.0350445415342714,0.0288860148395534,0.0489861700018372,902,762,453,2117
847,EIX,0.0513866169089361,0.0359075997813012,0.0445569812572154,-0.0747607710110819,428,758,933,2119
848,PCG,0.0606224767506352,0.0246438588721582,0.0,-0.1334715611792576,354,806,960,2120
849,BSX,0.0189647530599861,0.0775750753236433,0.0003333415478214,0.0202743091407133,799,561,761,2121
850,KRG,0.0094726543535695,0.0194163006378786,0.0419897571166501,0.0502710005243225,856,823,443,2122
851,D,0.0507239740732826,0.0398197644164813,0.0568037282375326,-0.0931805000152629,436,746,946,2128
852,MMM,-0.1381688547846324,-0.2587081597369838,0.0654005830152849,0.1000464974244693,959,978,198,2135
853,DNB,-0.0093313203358818,0.0266015938716253,0.0170941847004134,0.0501905910832115,900,793,445,2138
854,PANW,0.0058017198319013,0.057262404636584,0.0,0.0347179559283575,873,649,616,2138
855,AWK,0.0370572900207936,0.0534337584822538,0.020883981240532,-0.0337598192986044,584,666,899,2149
856,XYL,0.0245391432844009,0.0528510821888257,0.0120479537636057,0.0228064944153874,744,670,744,2158
857,VTR,-0.0020459738089705,0.0282508745107125,0.0361306900457608,0.0466953212123852,887,787,486,2160
858,AMT,0.0147425279893677,0.0583021285066087,0.0293131111703918,0.0290646360138259,830,643,687,2160
859,NEP,0.071798951448113,-0.0013435700575815,0.2660151151152589,-0.1931391793954241,275,919,966,2160
860,TRNO,0.029058154573574,0.0400219041695212,0.0260642189870998,0.0242933746767405,687,743,731,2161
861,LYG,0.0447308603410272,0.0088386941289463,0.0135257601507391,0.0111007904326175,485,867,815,2167
862,CTVA,0.0216333757955784,0.0288765458618467,0.0129211591486516,0.03455453494423,771,785,619,2175
863,EC,0.011096517510387,0.0961688975161493,0.0029351842737485,-0.0044808742823659,851,468,856,2175
864,NOW,0.0120024338414695,0.0760327279984035,0.0,0.0187490358794532,847,566,769,2182
865,AEG,-0.0144997627599039,-0.001305653043574,0.0400161050468858,0.0605911873989283,906,918,360,2184
866,BDX,0.0200506710560615,0.0457530505645982,0.0150515145259114,0.0285762596250473,784,710,691,2185
867,MS,0.059857322591907,0.0119493152438243,0.0379616760313811,-0.2433815731402862,362,855,971,2188
868,PPL,0.0370487643245793,0.0454089592155114,0.0352463920060862,-0.0316416473691001,585,712,898,2195
869,PFSI,0.0327531236070452,0.0737017876041036,0.0093842354345315,-0.3664368913925612,642,580,974,2196
870,FMX,0.0083023280220791,0.0921769116644612,0.00237584926181,0.0024912418767708,861,491,848,2200
871,KRC,0.045470522968154,-0.0001944471204649,0.0547233365926262,0.0125908878814103,479,911,810,2200
872,NMR,0.0591392406021915,0.0074357210627924,0.0214517600163403,-0.1306651932409442,367,875,959,2201
873,WRK,-0.1799978605469577,-0.0671053040494044,0.0307055173874222,0.0748590253263211,966,959,277,2202
874,DV,0.011579452597249,0.07582886464178,0.0,0.0166454023482577,848,567,791,2206
875,WD,0.0295774246774859,0.0523887121335899,0.0233727693577428,-0.0046061734510361,681,672,858,2211
876,BFAM,0.0136457908238167,0.047610712839837,0.0,0.0303570723472323,839,704,672,2215
877,IFF,-0.1242290172830895,0.0305290227773695,0.0400051338307337,0.0453326940261098,956,779,499,2234
878,EL,0.0143132753694055,0.0878602620087336,0.0131608148277337,-0.0221670805422802,833,518,887,2238
879,GLW,0.0225005421817393,0.0368057565857491,0.0383012671561793,0.0238172692629426,762,754,735,2251
880,AU,-0.0305951449965292,0.0956958393113343,0.0139305553813984,-0.0079417184884607,923,471,867,2261
881,SCHW,0.0403773332313341,0.0189735315349582,0.0181367299061607,-0.0388234394124847,538,825,901,2264
882,TYL,0.0094427347861828,0.0594573564320743,0.0,0.018634659645819,857,639,772,2268
883,AR,0.0357270326048783,0.0291827423359474,0.0,-0.0215452895301991,601,783,886,2270
884,SWX,0.0336478604416024,0.048066533602342,0.0389295547636495,-0.081017199246059,630,700,941,2271
885,GMED,0.0203891001221137,0.0283658901991931,0.0,0.0274168374474151,781,786,704,2271
886,XRAY,-0.0174948443223928,0.0496215306980656,0.0153742571317997,0.0302183674659513,909,689,673,2271
887,MRK,0.0013196726604391,0.0368234524147639,0.0269177067314224,0.0330568962586159,881,753,642,2276
888,DIS,0.015888293284125,0.0194336161430864,0.0,0.0330522396823961,822,822,643,2287
889,FAF,0.0322566630541584,0.0176799567021468,0.0322269059849203,0.0135245879687407,650,831,806,2287
890,COO,0.0190641337677519,0.0498695029888025,0.0001943997325059,0.0139319808295943,796,688,804,2288
891,GOL,-0.0683485059782147,-0.1036552142495524,0.0,0.057404239282772,943,969,376,2288
892,MAC,-0.0824031195304747,0.0255885264539705,0.0478937219638017,0.040890817335395,947,799,544,2290
893,CUZ,0.0224574180549758,0.0265204533069329,0.0526084433319485,0.0240490868490558,764,794,733,2291
894,DNP,-0.0569175431627175,-0.0490478467113992,0.0854965200734807,0.0533158238834794,940,952,406,2298
895,XPO,0.0186015566255004,0.0742121314808539,0.0,-0.0837562152820153,802,575,942,2319
896,AJG,0.0200613689588482,-0.0965057831454277,0.0097999632170299,0.0380348656867034,783,966,577,2326
897,AMRC,0.0378314002196365,0.030095597739221,0.0,-0.3765323473308908,576,780,975,2331
898,NCLH,0.0195377654749285,0.0691906499109689,0.0,-0.0875492422906439,788,601,944,2333
899,PFE,0.0130430524756039,0.023698008471968,0.0569179359329448,0.0295022890587871,843,809,682,2334
900,NGG,0.0114784808086736,0.0628278273672586,0.0086113668250224,-0.0091075980914236,849,627,869,2345
901,STX,-0.0413052457662123,-0.0688960515713134,0.0454435785178366,0.048879175519185,932,961,454,2347
902,KMX,0.0383391908386099,-0.0048665318045148,0.0,-0.000535240078777,569,927,853,2349
903,CAE,-0.0367092060560125,0.0628302366333587,0.0,0.0144660615440698,927,626,798,2351
904,HR,-0.0431335793195082,0.0041247054669117,0.0723307190110051,0.0411697038506615,934,885,538,2357
905,EQIX,0.0128544018529242,0.0501157842213198,0.0182258653058872,0.0074554570491265,844,686,830,2360
906,FLR,0.014126457322781,0.0385826771653543,0.0049357501489234,0.0180410177857203,837,748,776,2361
907,IRM,0.0090179576213143,0.0604935917132433,0.0361067796354775,-0.0113330206588519,859,636,873,2368
908,REXR,0.0209120267609828,0.0279356645856667,0.0276454224440806,0.0141440143355491,778,789,802,2369
909,WELL,0.0073147513114258,0.0260276064798662,0.0271125470565624,0.0268574618431993,867,796,706,2369
910,LAZ,-0.02580537312163,-0.0456881261990455,0.055884895369388,0.044031453167971,918,950,510,2378
911,CCJ,0.0145919164930303,0.0281251368646578,0.0021059685103119,0.0199645038368741,832,788,763,2383
912,ORA,0.0276212354617877,0.0367249399359959,0.0063085277368814,-0.0686055721947452,711,755,927,2393
913,WDAY,0.0181544751878757,0.0106168289900851,0.0,0.0251217973092183,808,861,725,2394
914,CALX,0.010172873987283,0.0339223280117418,0.0,0.0133196136271344,853,766,807,2426
915,DLTR,-0.0327915749562885,0.0403248147378627,0.0,0.0189477760339371,924,741,768,2433
916,MC,-0.0064239904317538,-0.0697955187789935,0.0473752389103868,0.0368734449976828,894,962,589,2445
917,CDAY,0.0051510924451897,0.0362078346028291,0.0,0.009879193722435,874,757,820,2451
918,BIO,-0.0675754567002412,0.0325906222776293,0.0,0.0231424234859581,942,768,742,2452
919,ARES,0.0216157490814906,0.0226511686126152,0.0469689994704562,-0.0136916848687176,772,814,875,2461
920,HUN,0.0226555844221098,0.0138248847926267,0.0379088491815501,-0.0047105670580624,761,849,859,2469
921,LUV,0.0270606857701529,0.0092443564029548,0.024907469913173,-0.0226378640098698,715,866,890,2471
922,PNM,0.0246095059223709,0.0336142995141237,0.0352947212991421,-0.1461430715212756,742,767,962,2471
923,AUY,-0.261708570233604,0.053687562856185,0.0214933367842704,0.004369936710938,975,665,843,2483
924,DLR,0.0236111629679043,0.0185111211244498,0.0378401511113235,-0.0470516694532123,754,826,911,2491
925,AAP,0.0081979304128236,0.0148668486575421,0.0577020161389307,0.0123965610587591,863,844,812,2519
926,RKT,-0.008328623793096,-0.0022519476254158,0.0,0.0268385258017437,896,922,707,2525
927,PENN,-0.1238110976182282,0.0249481961274032,0.0,0.0186980024974467,954,803,770,2527
928,YPF,-0.1948403713179253,-0.0620432513049962,0.0,0.0356415313386448,972,954,602,2528
929,BA,-0.0140714999892215,-0.0187689692849338,0.0,0.0280733390874073,905,940,694,2539
930,ARE,0.0047834560764205,0.0312920284754312,0.0391155617674149,-0.0395895734223406,876,774,902,2552
931,MANU,-0.00921163299199,-0.0361723429160862,0.0,0.0257474746276568,899,946,716,2561
932,ES,-0.0204967372240355,0.0486968480834752,0.0429416470522568,-0.1247067766096819,913,697,955,2565
933,OFC,-0.0270521412504934,-0.0176264729723225,4.197612738102126e-07,0.0267737732478613,920,938,708,2566
934,HDB,0.0192074265952894,0.0189987368003447,0.0025198585656339,-0.0965984031219516,795,824,948,2567
935,TV,-0.000548577358494,0.0158288373714217,6.691217022963452e-05,-0.0005344197922927,884,839,852,2575
936,CWT,0.0175725248917078,0.0145055138561775,0.0199844267979207,-0.0561693871295308,812,847,918,2577
937,TAL,-0.0003977014359372,-0.0222776892091516,0.0,0.0205780718360864,883,941,760,2584
938,AMD,0.003589445751748,0.0065527158637819,0.0,0.004711672936428,878,876,841,2595
939,CVT,-0.0384403731892883,-0.0406671794855289,0.0,0.0253686527880201,931,947,723,2601
940,FL,-0.1187117828998914,0.0398063474986551,0.0406497923263264,-0.0543196339935866,953,747,917,2617
941,MBLY,-0.000773140088976,-0.0021310946076848,0.0,0.0084759061606259,886,921,825,2632
942,NEM,-0.0724238192489928,0.0131291912418195,0.0406504181821994,0.0027866364407585,944,851,846,2641
943,UGI,-0.3112606304208982,-0.1100022853660394,0.0638270800064158,0.0275616936391341,977,970,700,2647
944,NRG,-0.0171366520750619,0.0232192526303059,0.0323221011910821,-0.0715158301944416,908,813,929,2650
945,TTM,-0.0764647887017587,0.012611158036458,1.0411038202837614e-05,-0.0060260858314058,946,853,864,2663
946,ILMN,-0.0527729191742515,-0.0081957616204191,0.0,0.0127727737191771,939,930,808,2677
947,INTC,0.0080219427920065,0.0005687412471945,0.0146665241810042,-0.0678184257709068,865,892,926,2683
948,HUBS,-0.006088460922513,-0.098364887513622,0.0,0.0086586724360288,892,968,824,2684
949,MXL,-0.0381233945985341,-0.044539975388287,0.0,0.0122807708713311,929,949,814,2692
950,SNOW,-0.0130293827845126,-0.1993340316629926,0.0,0.0123212650018531,904,975,813,2692
951,AES,0.0193349251645215,-0.0053895289152503,0.0344767340283035,-0.3641799157494224,793,928,973,2694
952,LUMN,-5.717031199437558,0.0403490355596378,0.0061067530776668,-0.5218498084551666,982,738,978,2698
953,WK,-0.0232169748876075,-0.1287202462007734,0.0,0.0124739012068168,916,972,811,2699
954,BEP,-0.0067469334493962,0.0138000076668452,0.1311835337100432,-0.1273821053532194,895,850,957,2702
955,GWRE,-0.0160475527561572,-0.0903466461021124,0.0,0.0030082257046274,907,963,845,2715
956,MPW,-0.1893597756723873,0.0049744545443641,0.2094072562896341,-0.0080198089280522,970,883,868,2721
957,GME,0.0014908359206011,-0.0156077565820589,0.0,-0.0530915597993201,880,935,914,2729
958,TSN,-0.0369862380372636,-0.0132764183920408,0.0382419436496398,-0.0106734977051979,928,932,870,2730
959,NEWR,-0.0351284643148866,-0.4301764196358282,0.0,0.0066352914695669,925,981,833,2739
960,ENV,-0.088523550288856,-0.1290330519373163,0.0,0.0091095559094166,949,973,821,2743
961,LNC,-0.1644394633722437,0.0235447016865139,0.0846250961769392,-0.4535205412686614,964,810,976,2750
962,WBA,-0.1409766348620937,-0.0954600307935583,0.0759351419598095,0.0064538004920633,960,965,834,2759
963,CTLT,-0.0295610690913539,-0.0147708894878706,0.0,-0.0410287252043791,922,934,904,2760
964,HCP,-0.0450005540457791,-0.2032281139230895,0.0,-0.0045879002774241,936,976,857,2769
965,HL,-0.0290976124270932,-0.0156550712001917,0.005393608324587,-0.0509353243854653,921,936,913,2770
966,TTWO,-0.1467450519302371,-0.0465419703379032,0.0,-0.0061845972957084,962,951,865,2778
967,S,-0.0428511019461759,-0.2146949761456444,0.0,-0.0110247397273868,933,977,872,2782
968,W,-0.1049219483067474,-0.56855151045701,0.0,-0.0002843413233245,950,982,850,2782
969,RIG,-0.1956200787401575,-0.0045076099061356,0.0,-0.0539288057742782,973,926,915,2814
970,KMPR,-0.0873199620911857,-0.0638979400231954,0.0257049943531935,-0.0603313225767839,948,956,921,2825
971,AA,-0.1075677461996034,-0.031901509705248,0.0118968935888962,-0.0727032385988103,951,945,930,2826
972,TEO,-0.2842120131096284,-0.0648327914552615,0.0,-0.0302826449852364,976,957,896,2829
973,MU,-0.0763038034692394,-0.0965724755837213,0.0065930253640488,-0.0800189209362828,945,967,940,2852
974,SPR,-0.1818907427589065,-0.0267267140872932,0.0,-0.1103387855295021,967,943,952,2862
975,WDC,-0.1414389632009975,-0.0676493814161621,0.0,-0.1007317352222813,961,960,950,2871
976,BAK,-0.1342455948756865,-0.0623522238910285,0.0002052236654574,-0.1990962731602505,958,955,968,2881
977,MRNA,-0.1240856122285133,-0.275063266497956,0.0,-0.1006846556584776,955,979,949,2883
978,CEA,-0.3354717798420933,-0.0523955268384762,0.0,-0.1291733027621429,978,953,958,2889
979,KEP,-0.8010410416763826,-0.0253157364889634,0.0075282974070141,-2.0603174193197447,979,942,981,2902
980,NIO,-0.1932175677050099,-0.3802156801451961,0.0,-0.1436531229006565,971,980,961,2912
981,LPL,-1.1253666198746497,-0.1147541837967621,0.0,-1.0083417336205311,981,971,980,2932
